objectid,cod_loc,localidad,estado,barriocomu,cod_polbar,shape_area,shape_len,codigo_upz,area_m2,population_x,pop_density_x,estrato_0,estrato_1,estrato_2,estrato_3,estrato_4,estrato_5,estrato_6,street_total_length,street_len_CL,street_ratio_CL,street_len_KR,street_ratio_KR,street_len_None,street_ratio_None,street_len_AK,street_ratio_AK,street_len_TV,street_ratio_TV,street_len_DG,street_ratio_DG,street_len_AC,street_ratio_AC,barrio,longitude,latitude,upz_code,Cantidad,fence_ratio,wall_ratio,road_ratio,sidewalk_ratio,building_ratio,sky_ratio,vegetation_ratio,person_count,bicyclist_count,motorcyclist_count,other_rider_count,street_light_count,population_y,pop_density_y,murder_rate,source
1980,11,,SIN LEGALIZAR,Urb. Monticello,110744,7.1149e-06,0.0117531165,24,87288.21451522075,248.0,2841.1624796925516,0.0,0.0,0.00020409432865941388,0.0,0.0,0.0,0.9997959056713406,749.0425370508741,310.6185468477221,0.4146874596343855,431.21779962195535,0.5756920045151822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1995,11,,SIN LEGALIZAR,La Concordia (Lote),110275,6.187e-07,0.003161067,27,7589.684341446877,144.0,18973.121084051334,0.0,0.0,0.0,6.501112744771645e-05,0.0,0.9999349888725523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2013,11,,LEGALIZADO,Britalia Las Margaritas,110059,3.17e-06,0.0166573333,18,38889.432410955065,1354.0,34816.656249747204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1144.3353616449533,387.18057767245705,0.33834537553387733,757.1547839724963,0.6616546244661227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Britalia Las Margaritas,-74.04970641412845,4.746496058423927,18.0,0.0,0.0197516923076923,0.0253881153846153,0.0867794615384615,0.0754221153846153,0.3649858461538461,0.1612232692307692,0.0918831153846153,0.7692307692307693,0.0,0.0384615384615384,0.0,0.2307692307692307,1354.0,34816.656249747204,0.0,2016north
2023,11,,SIN LEGALIZAR,Urb. Andino,110068,2.5319e-06,0.0073326358,2,31059.58248144949,21.0,676.119842001816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.64675841771634,0.0,0.0,98.77918650963173,0.9349949585681471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2141,11,,LEGALIZADO,La Francia,110291,2.5044e-06,0.0082003525,28,30725.018590111962,1946.0,63336.007244150824,0.0,0.0,1.0,0.0,0.0,0.0,0.0,718.3523855439321,553.5541878238531,0.7705886400094645,141.23113112048702,0.19660424878181154,0.0,0.0,0.0,0.0,23.567066599591932,0.03280711120872396,0.0,0.0,0.0,0.0,La Francia,-74.09380057967846,4.7235809286773,28.0,0.0,0.0032243636363636,0.0,0.0275363636363636,0.0560720909090909,0.5807107272727273,0.149135,0.0010286363636363,0.5454545454545454,0.0,0.0,0.0,0.0,1946.0,63336.00724415082,0.0,2016north
2218,11,,SIN LEGALIZAR,S.C Tuna Alta,110538,7.889e-07,0.0034971694,27,9678.713699667254,182.0,18804.15163083675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.64030812147031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.C Tuna Alta,-74.08259572443266,4.750234956841534,27.0,0.0,0.0687662222222222,0.0006756666666666,0.1260308888888889,0.0951552222222222,0.2024118888888889,0.1354264444444444,0.2383161111111111,1.7777777777777777,0.0,0.0,0.0,0.3333333333333333,182.0,18804.15163083675,0.0,2016north
2238,11,,LEGALIZADO,Tibabuyes Universal,110642,1.10196e-05,0.014111667,71,135187.94665704717,6406.0,47385.88134821755,0.2893988985128992,0.0,0.710601101487101,0.0,0.0,0.0,0.0,5466.852430768977,2010.2489993293734,0.3677159800427626,2174.782098350907,0.39781247544027787,0.0,0.0,0.0,0.0,779.405620239551,0.1425693541411211,373.67128292361696,0.06835218028211083,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2244,11,,SIN LEGALIZAR,S.C. Villa Hermosa,110548,3.1897e-06,0.0127819647,27,39130.07975405431,468.0,11960.108513489804,0.5424833299306541,0.0,0.4575166700693459,0.0,0.0,0.0,0.0,848.6992148562883,204.4375123311761,0.2408833527267889,158.50332987103394,0.1867603116586759,0.0,0.0,485.75837265407836,0.5723563356145352,0.0,0.0,0.0,0.0,0.0,0.0,S.C. Villa Hermosa,-74.092211712118,4.757222101444533,27.0,0.0,0.0150856666666666,0.0995946666666666,0.2734263333333333,0.0383146666666666,0.0276183333333333,0.1171243333333333,0.2196176666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,468.0,11960.108513489804,0.0,2016north
2249,11,,LEGALIZADO,Acacias,110001,1.0541e-06,0.0053493658,27,12931.796147876255,743.0,57455.282429735824,0.0,0.0,0.9787983683495307,0.0212016316504693,0.0,0.0,0.0,573.4642095146025,318.4956623851949,0.5553889102421566,254.96854712940763,0.44461108975784336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2260,11,,SIN LEGALIZAR,Urb. Riobamba,110763,1.9423e-06,0.0072133023,28,23828.36226336025,1051.0,44107.10179675559,0.09109308811600979,0.0,0.0,0.9089069118839903,0.0,0.0,0.0,749.661156730367,350.2660923082464,0.46723254788326685,314.765468873825,0.41987698848726357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.62959554829558,0.11289046362946957,,,,,,,,,,,,,,,,,,,,,
2286,11,,SIN LEGALIZAR,El Llano (Lote),110171,2.5151e-06,0.0065761259,23,30854.663441750512,842.0,27289.22976552908,0.0,0.0,0.0,0.0532977121279315,0.9467022878720686,0.0,0.0,622.0881373518018,196.0617518851301,0.3151671605887796,0.0,0.0,0.0,0.0,266.2883509379486,0.42805566438145704,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
52,10,Engativá,SIN LEGALIZAR,Florida Blanca II Sector,100079,6.186e-07,0.0046652366,30,7590.035032480698,155.0,20421.513120386797,0.1508809988806406,0.0,0.0,0.8491190011193595,0.0,0.0,0.0,90.64177452760138,0.0,0.0,90.64177452760138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
61,4,San Cristóbal,LEGALIZADO,Urb. San_Luís,40241,1.7314e-06,0.0057701505,34,21245.629112566097,1087.0,51163.46492922043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,943.3170435602852,428.4507506643258,0.4541959181053899,352.75795610152994,0.37395482092652976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Urb. San_Luís,-74.100514917036,4.5641942213054,34.0,0.0,0.0,0.0,0.0931293333333333,0.1194753333333333,0.5815980000000001,0.120394,0.0,0.0,0.0,0.0,0.0,0.0,1087.0,51163.46492922043,0.0,2016south
89,9,Fontibón,LEGALIZADO,Bosque de Modelia,90011,7.9467e-06,0.0129341235,114,97500.60578301328,3180.0,32615.1819720696,0.01436855401774159,0.0,0.0,0.057674920901239456,0.9279565250810191,0.0,0.0,1672.5817794053953,822.802617067607,0.49193565731662714,332.5959357071713,0.19885182285401287,0.0,0.0,0.0,0.0,418.7688416608978,0.2503727152939395,0.0,0.0,98.41438496971934,0.05883980453542054,Bosque de Modelia,-74.12290352498427,4.672581399070512,114.0,0.0,0.0813750243902439,0.0121457073170731,0.0947781707317073,0.0583824634146341,0.1984475121951219,0.1957978292682926,0.1951598780487805,0.4634146341463415,0.0,0.0,0.0,0.1463414634146341,3180.0,32615.1819720696,0.0,2016central
108,1,Usaquén,SIN LEGALIZAR,Santa Ana Oriental,10202,4.95314e-05,0.0389115616,14,607701.8892857746,2608.0,4291.5779035427295,0.06067754062925086,0.0,0.0,0.0,0.004980879995606038,0.0,0.934341579375143,10366.8931831135,5175.759054066383,0.49925845310117706,3557.482666920509,0.3431580324098687,0.0,0.0,1159.7526853330396,0.11187080496036614,86.82191449631749,0.008374921296357196,0.0,0.0,0.0,0.0,Santa Ana Oriental,-74.031571327856,4.6875546622016175,14.0,0.0,0.0183978788819875,0.0390108198757764,0.0806469472049689,0.0410669409937888,0.0919090993788819,0.1694145,0.3113205062111801,0.2701863354037267,0.0372670807453416,0.031055900621118,0.0,0.1118012422360248,2608.0,4291.5779035427295,0.0,2016north
115,2,Chapinero,SIN LEGALIZAR,S.C. Ingemar Oriental,20076,0.0002224246,0.1021408159,90,2729111.9775183722,381.0,139.6058509649171,0.7425431724054742,0.2433966608251422,0.0,0.0,0.0,0.0,0.01406016676938364,1529.9144176448042,10.757514911311429,0.007031448809974526,338.3446052446948,0.22115263529939966,0.0,0.0,0.0,0.0,47.752054828596584,0.031212239245452383,0.0,0.0,0.0,0.0,S.C. Ingemar Oriental,-74.05096426093233,4.648779715250567,90.0,0.0,0.0246492222222222,0.0728841111111111,0.1249953333333333,0.0131788888888888,0.0112668888888888,0.1382956666666666,0.4031674444444444,0.5555555555555556,0.0,0.2222222222222222,0.0,0.1111111111111111,381.0,139.6058509649171,0.0,2016central
144,3,Candelaria,LEGALIZADO,Lourdes II,170010,1.8079e-06,0.0077400763,94,22184.69114428655,384.0,17309.233538682616,0.10286081467014697,0.0,0.8971391853298532,0.0,0.0,0.0,0.0,1430.2725408594235,457.20113684606963,0.3196601513242687,309.2028891417143,0.21618459441018156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lourdes II,-74.07301221337579,4.589987285893507,94.0,0.0,0.0039525762711864,0.0003318474576271,0.0951260847457627,0.0338081694915254,0.1491285254237288,0.3513777627118644,0.0327791694915254,0.711864406779661,0.0,0.0508474576271186,0.0,0.0847457627118644,384.0,17309.233538682616,0.0,2016south
153,10,Engativá,SIN LEGALIZAR,Villas de Alcalá - Los Cerezos,100267,2.1277e-05,0.0242588917,73,261036.55971968072,8487.0,32512.68714663545,0.3188571708363381,0.0,0.0019040630452954552,0.5715478364637856,0.10769092965458098,0.0,0.0,1515.0856267122458,120.82447144561122,0.07974761908856716,58.274007766862674,0.03846251772140297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0048029141760901,0.0006631987634629765,Villas de Alcalá - Los Cerezos,-74.1288563190309,4.718027674258097,73.0,0.0,0.0560518333333333,0.0053489833333333,0.1560643333333333,0.0529520333333333,0.2506134166666666,0.2870914833333333,0.0473348666666666,0.85,0.1,0.0333333333333333,0.0,0.1,8487.0,32512.68714663545,0.0,2016north
193,9,Fontibón,SIN LEGALIZAR,S.C. El Pantano,90101,7.0973e-06,0.0223917958,117,87073.9986553313,2.0,22.96896927769086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124.99655786083824,0.0,0.0,0.8759520585550663,0.007007809443283114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
261,19,Ciudad Bolívar,LEGALIZADO,Altos de Jalisco,190005,1.59589e-05,0.028730287,67,195834.19199963013,5926.0,30260.29285024544,0.09680475108288877,0.7021417660157359,0.20105348290137545,0.0,0.0,0.0,0.0,9182.995815774484,2865.1710459835463,0.3120083144393659,3579.9556793365696,0.3898461625330317,0.0,0.0,0.0,0.0,1070.7342200599853,0.11659966328425042,634.327373763106,0.06907629998844854,870.6861854239182,0.09481504760442772,Altos de Jalisco,-74.1388072885745,4.558607654460625,67.0,1.0,0.0086984375,0.0031614374999999,0.07124175,0.0087365,0.0694075,0.3197485,0.1001275,0.5625,0.0625,0.6875,0.0,0.125,5926.0,30260.29285024544,0.0001687478906513,2016south
275,7,Bosa,LEGALIZADO,Holanda I Sector,70114,6.595e-07,0.0035070452,84,8092.269515040433,297.0,36701.694060978894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,188.15545315734235,29.6668216037764,0.157671867096873,132.2565707459428,0.7029111754488726,0.0,0.0,0.0,0.0,0.0,0.0,26.23206080762313,0.13941695745425428,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
302,11,,SIN LEGALIZAR,El  Manzano,110174,4.618e-07,0.0029804034,28,5665.87616034307,175.0,30886.661664946045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,132.68826244739887,48.76073194854202,0.3674833858637049,83.92753049885684,0.632516614136295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
981,8,Kennedy,LEGALIZADO,El_Triunfo,80118,3.0103e-06,0.0070584959,82,36936.35494594734,2240.0,60644.85798011243,0.07151537113424221,0.0,0.9284846288657579,0.0,0.0,0.0,0.0,1452.7318820361627,230.10416348855347,0.15839410309219434,1004.6638182567706,0.6915686443451797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.96390029083864,0.15003725256262593,,,,,,,,,,,,,,,,,,,,,
988,8,Kennedy,SIN LEGALIZAR,Santa Luisa Timiza,80264,6.1995e-06,0.0103221846,48,76070.551351764,894.0,11752.248197413242,0.1808365227748235,0.0,0.0,0.8191634772251766,0.0,0.0,0.0,889.3684686358358,568.0365219652743,0.6386964930705956,321.3319466705615,0.3613035069294044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1040,8,Kennedy,SIN LEGALIZAR,Lafayette,80159,6.1651e-06,0.0112670837,46,75644.20374657692,13.0,171.85718609125132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3129736104509,0.0,0.0,106.24297284437993,0.6060188852905664,0.0,0.0,0.0,0.0,69.07000076607099,0.39398111470943376,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1046,8,Kennedy,LEGALIZADO,El Portal de Patio Bonito,80100,2.394e-07,0.0023579268,80,2937.7948259637396,147.0,50037.5311103548,0.0,0.0,1.0,0.0,0.0,0.0,0.0,116.5302026524759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.9746919140332,0.8750923759924188,14.555510738442694,0.12490762400758114,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1047,8,Kennedy,LEGALIZADO,El Llanito,80090,7.211e-07,0.0034552848,80,8848.190839771923,280.0,31644.887081483594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,340.8188948026797,207.1702629395498,0.6078602627342388,3.3153283140691987,0.009727536720018528,0.0,0.0,130.33330354906084,0.382412200545743,0.0,0.0,0.0,0.0,0.0,0.0,El Llanito,-74.16368381735509,4.633774318479111,80.0,0.0,0.0564669999999999,0.0018993333333333,0.0356511111111111,0.12724,0.246415,0.2470005555555555,0.0189911111111111,2.2222222222222223,0.0,0.0,0.0,0.1111111111111111,280.0,31644.887081483597,0.0,2016central
1054,8,Kennedy,LEGALIZADO,Andalucía II Sector,80017,3.255e-06,0.0074097217,46,39938.08495059473,2556.0,63999.062628112755,0.0057079951611555615,0.0,0.9942920048388445,0.0,0.0,0.0,0.0,1853.9305135478314,584.0095631497188,0.31501157075844816,1261.3563751685756,0.680368744109369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Andalucía II Sector,-74.13635130436727,4.653978512382609,46.0,0.0,0.0282785777777777,0.0343403111111111,0.0589981555555555,0.0701666444444444,0.4637900888888888,0.1234648666666666,0.0499786,0.8444444444444444,0.0222222222222222,0.0,0.0,0.0444444444444444,2556.0,63999.06262811276,0.0,2016central
1067,8,Kennedy,LEGALIZADO,Pinar del Río II Sector,80225,2.3352e-06,0.0066174303,80,28652.42111596073,1639.0,57202.84486140688,0.0038708483018332347,0.0,0.9961291516981667,0.0,0.0,0.0,0.0,1434.01844502435,866.9501606660252,0.6045599787604574,497.7283330381612,0.3470864233058799,0.0,0.0,69.33995132016358,0.04835359793366268,0.0,0.0,0.0,0.0,0.0,0.0,Pinar del Río II Sector,-74.16512577801444,4.632141478688392,80.0,0.0,0.0905416,0.0162248,0.09793424,0.05248468,0.20084452,0.36114588,0.01447592,2.2,0.16,0.28,0.0,0.2,1639.0,57202.84486140688,0.0,2016central
1091,8,Kennedy,SIN LEGALIZAR,Carimagua I Sector,80040,1.51877e-05,0.016860162,45,186358.76903174462,5220.0,28010.48765840913,0.1760263738659983,0.0,0.0,0.8239736261340017,0.0,0.0,0.0,6138.793097866758,2933.0212995771517,0.47778468060706947,2849.944881434113,0.4642516592429991,0.0,0.0,0.0,0.0,2.822445681417032,0.00045977208164872614,0.0,0.0,0.0,0.0,Carimagua I Sector,-74.1459900583527,4.608594151225585,45.0,0.0,0.0046438461538461,0.0017694615384615,0.3293196153846154,0.0198475384615384,0.1250556153846153,0.2527778461538462,0.0382416153846153,3.230769230769231,1.9230769230769231,0.0769230769230769,0.0,0.3076923076923077,5220.0,28010.48765840913,0.0,2016south
1135,8,Kennedy,SIN LEGALIZAR,S.C. La Magdalena,80239,2.98695e-05,0.0357870333,78,366483.024040722,26.0,70.94462306420773,0.006594715782816242,0.0,0.993405284217184,0.0,0.0,0.0,0.0,1581.5005918534637,31.91527945384493,0.020180377812215256,251.5502045446012,0.15905792627607754,0.0,0.0,0.0,0.0,0.0,0.0,87.6987699210892,0.055452884667156074,4.262319861640687,0.0026951111391273,,,,,,,,,,,,,,,,,,,,,
1155,8,Kennedy,SIN LEGALIZAR,Ciudad Kennedy Supermanzana 8,80073,2.37038e-05,0.0210717154,47,290849.9990225293,6421.0,22076.671898158158,0.10423120215963609,0.0,0.0,0.895768797840364,0.0,0.0,0.0,8506.558901510904,4329.378810296548,0.508945962806133,2483.729193842231,0.2919781338845582,0.0,0.0,0.0,0.0,1650.2744046312391,0.1940002324956715,0.0,0.0,0.0,0.0,Ciudad Kennedy Supermanzana 8,-74.15477385390072,4.619341145811552,47.0,2.0,0.0111521270718232,0.006808,0.1049059889502762,0.0377104309392265,0.2652713756906077,0.149259906077348,0.0891113756906077,0.861878453038674,0.0386740331491712,0.0828729281767955,0.0,1.011049723756906,6421.0,22076.67189815816,0.0003114779629341,2016central
1161,8,Kennedy,LEGALIZADO,Ciudad Kennedy Norte,80059,1.21271e-05,0.0170151805,47,148800.11803671555,87.0,584.6769555554604,0.9891334524755785,0.0,0.0,0.010866547524421585,0.0,0.0,0.0,1978.051275912027,1095.791019777419,0.5539750324582353,751.8786825656648,0.38011081498329385,0.0,0.0,126.80229501905961,0.06410465520444834,0.0,0.0,0.0,0.0,0.0,0.0,Ciudad Kennedy Norte,-74.15381791729406,4.623861347910362,47.0,3.0,0.0214348235294117,0.0024262647058823,0.1129239411764705,0.0335675,0.2735716176470588,0.1747710294117647,0.1035774117647058,3.147058823529412,0.0,0.088235294117647,0.0588235294117647,0.9411764705882352,87.0,584.6769555554604,0.0344827586206896,2016central
1176,8,Kennedy,SIN LEGALIZAR,Bavaria Techo III,80025,6.3638e-06,0.0152704303,46,78082.49103901992,871.0,11154.869528493115,0.15002664283541628,0.0,0.0,0.8499733571645837,0.0,0.0,0.0,2725.0653423452795,1244.613366753611,0.45672789837856015,977.0113042186824,0.358527661350621,0.0,0.0,0.0,0.0,0.0,0.0,1.9783955551713484,0.0007259993088711323,426.9574841392037,0.15667788860128773,Bavaria Techo III,-74.14040007816705,4.639414121041337,46.0,0.0,0.0023004749999999,0.0012824,0.1218881,0.028950325,0.226008775,0.34031875,0.046997375,1.275,0.0,0.125,0.0,0.15,871.0,11154.869528493116,0.0,2016central
1179,8,Kennedy,LEGALIZADO,Santa Maria,80265,5.845e-07,0.0038553176,81,7171.946782829745,289.0,40295.892977328105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,116.44512665294694,68.45567485366587,0.5878792597108092,47.98945179928107,0.41212074028919077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1215,8,Kennedy,LEGALIZADO,Guadalupe,80130,2.1306e-06,0.0066562812,45,26143.43327323066,307.0,11742.910611298706,0.16667272348546933,0.0,0.8333272765145304,0.0,0.0,0.0,0.0,1659.1171555364103,1090.3087764061822,0.6571620170208377,458.34920052990884,0.2762609011668737,0.0,0.0,0.0,0.0,54.016882270582656,0.03255760576661533,0.0,0.0,56.442296329736685,0.03401947604567339,Guadalupe,-74.151329067798,4.5956444540115,45.0,0.0,0.0,0.0082383333333333,0.059863,0.019722,0.066755,0.365546,0.026264,1.3333333333333333,0.0,0.0,0.0,0.0,307.0,11742.910611298706,0.0,2016south
1226,8,Kennedy,SIN LEGALIZAR,Villa Adriana,80295,6.5106e-06,0.0137530086,44,79886.6650921406,1535.0,19214.72123325644,0.07212806645703929,0.0,0.0,0.9278719335429607,0.0,0.0,0.0,2190.58573341193,543.6996900262988,0.24819831597253372,684.5573298772875,0.31249967505771187,0.0,0.0,628.5027105333626,0.2869108024155909,137.40178628464096,0.06272376569833304,0.0,0.0,41.99109922194957,0.01916889103287761,Villa Adriana,-74.1296053262561,4.611986777074622,44.0,0.0,0.0391462682926829,0.0345200731707317,0.0788975365853658,0.0460850731707317,0.2188055365853658,0.2149701951219512,0.1499921707317073,0.7073170731707317,0.024390243902439,0.0,0.0,0.048780487804878,1535.0,19214.72123325644,0.0,2016central
1231,8,Kennedy,SIN LEGALIZAR,Ciudad Kennedy Oriental Supermanzana 2,80064,8.2348e-06,0.0115379764,47,101041.92483002336,3013.0,29819.3052544138,0.06134198190883033,0.0,0.0,0.9386580180911696,0.0,0.0,0.0,1754.772518414985,712.0345996967634,0.4057703162230484,786.920473071922,0.448445861109516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ciudad Kennedy Oriental Supermanzana 2,-74.14462890892672,4.621800667391276,47.0,0.0,0.0069189076923076,0.0,0.1389874615384615,0.0143995538461538,0.2972706153846153,0.0898627538461538,0.0998135384615384,0.4615384615384615,0.0,0.0,0.0,0.9230769230769232,3013.0,29819.3052544138,0.0,2016central
1241,7,Bosa,SIN LEGALIZAR,S.C. Islandia,70250,2.27741e-05,0.0335802834,85,279444.6694322436,9.0,32.20673351288317,0.18891477937804746,0.0,0.8110852206219525,0.0,0.0,0.0,0.0,1264.7408689586869,197.0659058055607,0.15581524298160235,63.596440986214354,0.050284166936564574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1299,8,Kennedy,,Prados del Tintal,80352,1.7738e-06,0.006178126,79,21764.360699238627,1494.0,68644.33192619639,0.0,0.0,1.0,0.0,0.0,0.0,0.0,133.49060408665062,87.20092315613695,0.6532364113022787,34.50209419400224,0.25846084396776303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1300,8,Kennedy,,Quintas de Tierra Buena III,80353,1.6385e-06,0.0058452141,79,20104.068957127674,1221.0,60733.97393352593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,155.62886367494121,120.48566352130969,0.7741858462255793,35.14320015363155,0.2258141537744208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1346,19,Ciudad Bolívar,LEGALIZADO,Lagunitas,190107,3.0828e-06,0.007617432,64,37832.67261318999,918.0,24264.740939289295,0.06323764911414056,0.9367623508858596,0.0,0.0,0.0,0.0,0.0,1717.6215628045607,557.2120758885566,0.3244091061471839,89.8844384427519,0.05233075806057483,0.0,0.0,0.0,0.0,460.80254493639836,0.2682794364691093,512.8294257656512,0.29856950848258734,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1357,19,Ciudad Bolívar,SIN LEGALIZAR,S.C. Cordillera del Sur,190168,1.7972e-06,0.0095291653,67,22054.453435958807,1.0,45.34231614053715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,157.33941410100692,125.44454603025042,0.7972862155805347,29.92842213038285,0.19021567037976733,0.0,0.0,0.0,0.0,1.966445940373642,0.012498114039697937,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1426,19,Ciudad Bolívar,LEGALIZADO,Las Vegas de Potosí,190113,5.314e-07,0.0034623389,70,6520.410338521464,48.0,7361.49989156729,0.011042423156273677,0.9889575768437262,0.0,0.0,0.0,0.0,0.0,203.67577042665204,88.64684986731308,0.4352351272889216,115.02892055933896,0.5647648727110783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1429,19,Ciudad Bolívar,SIN LEGALIZAR,S.C. El Mirador,190171,2.4181e-05,0.0300361563,67,296732.4009804447,493.0,1661.4296193171363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1786.324022457437,519.7821444885072,0.29097864550544733,915.2349003278781,0.5123565987030696,0.0,0.0,0.0,0.0,14.163176454320565,0.007928671549093515,265.32874538470685,0.1485333803100825,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
446,4,San Cristóbal,LEGALIZADO,Manila 2,40118,2.502e-07,0.0021367872,32,3069.7006516743886,73.0,23780.82043934208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.2375150209818,15.302587436382094,0.1511553047623757,40.00757650945021,0.39518528779730033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
336,14,Los Mártires,LEGALIZADO,Eduardo Santos,140003,3.4508e-05,0.0268875467,37,423432.6479822653,10187.0,24058.135452103033,0.05688375874017952,0.0,0.0,0.9431162412598201,0.0,0.0,0.0,11604.228672018604,4122.818896701829,0.3552859059597149,5101.991517099049,0.43966657856385866,0.0,0.0,546.2338396179164,0.04707196445853016,487.5781858066073,0.0420172852145106,372.81859339381356,0.032127822014813866,675.2535340737777,0.05819029882632557,Eduardo Santos,-74.09059083706713,4.594862598953946,37.0,2.0,0.0115621540130151,0.0042349848156182,0.1014732754880694,0.0635197505422993,0.3877145661605206,0.2002184078091106,0.047305219088937,1.4316702819956617,0.0216919739696312,0.1344902386117136,0.0,0.1518438177874186,10187.0,24058.135452103037,0.000196328654167,2016south
